%time,field.ax,field.ay,field.az,field.gx,field.gy,field.gz,field.sysCal,field.accelCal,field.gyroCal,field.magCal,field.dt
1651430100835225529,-0.07999999821186066,-0.029999999329447746,0.0,0.0,-0.0625,0.0,3.0,3.0,3.0,3.0,7.0
1651430100840496772,-0.07999999821186066,-0.029999999329447746,-0.009999999776482582,0.0625,-0.125,0.0,3.0,3.0,3.0,3.0,4.0
1651430100844519837,-0.07999999821186066,-0.029999999329447746,-0.009999999776482582,0.0625,-0.125,0.0,3.0,3.0,3.0,3.0,7.0
1651430100849342221,-0.07999999821186066,-0.029999999329447746,-0.009999999776482582,0.0625,-0.125,0.0,3.0,3.0,3.0,3.0,7.0
1651430100854251185,-0.07999999821186066,-0.029999999329447746,-0.019999999552965164,0.1875,0.125,0.0625,3.0,3.0,3.0,3.0,5.0
1651430100860818722,-0.07999999821186066,-0.029999999329447746,-0.009999999776482582,0.1875,0.125,0.0625,3.0,3.0,3.0,3.0,8.0
1651430100864629601,-0.07999999821186066,-0.029999999329447746,-0.009999999776482582,0.0,0.125,-0.0625,3.0,3.0,3.0,3.0,6.0
1651430100868982789,-0.07000000029802322,-0.03999999910593033,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0
1651430100873209250,-0.07000000029802322,-0.03999999910593033,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0
1651430100877624990,-0.07999999821186066,-0.009999999776482582,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0
1651430100883198775,-0.07999999821186066,-0.009999999776482582,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0
1651430100887548693,-0.07999999821186066,-0.009999999776482582,0.0,-0.125,0.125,0.0,3.0,3.0,3.0,3.0,7.0
1651430100892041408,-0.10000000149011612,-0.029999999329447746,-0.009999999776482582,0.0,0.1875,0.0,3.0,3.0,3.0,3.0,7.0
1651430100896262499,-0.07999999821186066,-0.009999999776482582,-0.009999999776482582,0.0,0.1875,0.0,3.0,3.0,3.0,3.0,5.0
1651430100900345341,-0.07999999821186066,-0.009999999776482582,-0.009999999776482582,0.0,0.1875,0.0,3.0,3.0,3.0,3.0,5.0
1651430100907184373,-0.07999999821186066,-0.009999999776482582,-0.009999999776482582,0.125,-0.125,0.0625,3.0,3.0,3.0,3.0,6.0
1651430100912864368,-0.05999999865889549,-0.019999999552965164,-0.019999999552965164,0.125,-0.125,0.0625,3.0,3.0,3.0,3.0,5.0
